id,tweet,label
4470159108,"RT ""You seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs."" http://bit.ly/mzQOi",1
4001445213,(3) We'll be getting new answers on how ready the government is for the H1-N1 flu and a big job fair is coming soon.  First News 5am on KMBC,1
4007823009,Alright I guess it's about that time to start getting ready for work. :( Flu shots start today. FML!,1
4012653702,I think its a bit excessive when someone shows up to class with a mask over their mouth for fear of contracting swine flu. really now...,1
4020911211,"(via @amandacallahan) ""ew who wants a hugfromtila ? i'd be better off getting the swine flu than a hug from that annoying ass alien"" LMAO!",1
4031281102,So glad to hear Jillian will not be be getting swine flu vaccine.  I too am pregnant and don't want that crap in my body!!,1
4474784209,@StealsDeals oh no I hope you aren't getting the flu! I've been washing my hands and taking my vitamin d like mad!,1
4478298013,Women must be more into preventative medine.  We are the only one talking about getting our flu shot.,1
4035105214,Sitting at doctors office thinking that what I came for is less important than being around all this swine flu might suggest.,1
4481265102,someone told me that i might have the swine flu... IM SCARED!!!,0
4486076802,@glitterbug_81 I think he's getting the flu.,0
4491912506,Fear of flu keeps Nairobi residents away from fair - Business Daily Africa..,1
4056646612,Okay there is the swine flu and bird flu but the one that i'd love to hear is dinosaur flu! T1 rex1 lol,1
4499655414,"RT @LisaKDavis: If you have the bird flu, you will need tweetment, if you have the swine flu, you will need oinkment! ;) // LOL!",1
4503513912,"I hate feeling sick, but esp at school. Don't worry, is not flu, just lady evils. Still, ugh.",1
4507238901,"Whats the difference between the bird flu and swine flu? Bird flu you get a ""tweetment"", swine flu you use ""oinkment""",1
4512969309,@cupcakes5 Oh no that's part of the charm.  One bush.  Then we make up something about either bird flu or swine flu.  : D,1
4515143710,@Xxsincerityxx there you go! Swine flu prevention 101. Maybe he was afraid i was gonna run in and sneeze on him,1
4527419505,@alissas  I have a friend who is just getting out of icu. He had H1N1! So a flu shot is a good idea!,1
4534394704,@arosefull my kids have never been sick from getting their flu shots.,1
4545266310,I'm never getting a flu shot again.,1
4559328711,Getting a flu shot tomorrow.,1
4577819900,RT @mercola: AVOID GETTING THE FLU by drinking lots of PURE WATER! Well-hydrated mucous membranes help fight off viruses.,1
4578997405,Landon has the swine flu and I'm a nervous wreck!!!,0
4591212102,#RANDOMQUESTION WHO'S GETTING THE FLU SHOT? AND Y?,1
4601142204,"Y'all I haven't taken a flu shot & don't feel comfortable taking it... I am so afraid of that H1N1 this year, I think it's gonna be bad",1
4610810908,Getting a flu shot at Walgreens. Take that influenza,1
4617193711,"I am happy to say MY kids will NOT be getting the swine flu vaccinations.  Nope, no thanks, not gonna happen!",1
4623331813,@DeOnnaxMiLLYUNS omg i looks up signs of the flu. Now im scared lmaaaaaao.,1
4630358708,"Becoming paranoid that I'm actually coming down w the flu. Not bc I actually think I have the flu, but because the media hype is getting me.",1
4633907808,"@ellenrossano while vitamin C/zinc help combat the flu? should we really be worried? I got the regular shot, not the H1N1, is that ok? #h1n1",1
4644196004,@pleasurejalin omfg im so scared of getting swine flu. Where did this person live? :((((,1
4646898309,"[Blog] Worry Grows Among Doctors Over Clamor for Flu Vaccine: The fear of swine flu is being compounded by new worries, this time among  ...",1
4662417707,Getting ready for work-provided flu shot. :(,1
4664148209,@vanillachild365 Im getting flu shot not sure bout swine,1
4665181211,"the swine flu is such a scam & it pisses me off that people buy into it. Read the symptoms. It's the FLU. Shit, man. Don't buy into the fear",1
4667376109,"I worry the Pedi office nurses make fun of me after I call.  Yesterday called 2 schedule flu shot, 2day about his stomach, last week 4 vomit",1
4704442903,@sabrinajonas OMG getting vaccinated for Swine Flu?! It's like a dead topic now why is your mum taking you x_x,1
4707727111,RT @MaxLucado: For the bird flu you need tweetment. For the swine flu you need oinkment. // classic!: R.. http://bit.ly/9WlXj,1
4713216812,"nobody i follow has tweeted in the last 3 hours... i'm worried, have i somehow infected them with swine flu?",1
4716174203,"@Uconn42 Donyell...man, can't be afraid of that flu shot, how you gonna be able to guard the birdman if you can't get that flu shot? haha jk",1
4718277900,"RT @OTOOLEFAN: .@glennbeck I heartily support you not getting a Swine Flu shot. Don't wash your hands, either.",1
4721206501,I fear this skytrain box is full of pork flu #h1n1 and an old dude passed this to me in silence  http://twitpic.com/kru5m,1
4730366601,"Bird flu, Mad Cow disease, and Swine Flu. Oh my God, it's Farmegeddon!",1
4731633910,getting my flu shot today. hope it works because I catch it every year!,1
4734172705,"Bird flu, Mad Cow disease, and Swine Flu. Oh my God, it's Farmegeddon! (via @funnyoneliners) a new game on facebook?",1
4744289202,Getting my seasonal flu shot tomorrow.,1
4760478903,Thinking that Flu season really sux !!! UGGHHH!!! ... http://lnk.ms/34bbx,1
4770967306,"yeah, i'll worry about swine flu. When pigs fly!
oh, wait......",1
4776098108,"@marathonali I'm trying to rest but always so much to do. I'm nervous about the swine flu, the high school has had a handful of kids so far.",1
4803207404,"Thinking I may be coming down with the flu, not the pig flu. I haven't done anything creepy w/pigs lately - no pig flu here",0
4066644509,"@killerbarbiex3 nah u good... if u did i wouldnt reply to u lol, I cant afford to get the Bird Flu! lol",1
3687729007,Anyone out there planning on getting all 3 flu shots this year?,1
3693370212,@SolangeKnowles Concerned with Swine Flu? http://tiny.cc/8DLC1 Order Info:Distrib Name C Eden ID# 6754618,1
3706058901,Good 1 !RT @bewDful Neither does the shot... :( hand-sanitizer does not prevent u from getting swine flu get your flu shots #iranelection,1
3710646913,I just might curtail my drinking because of this swine flu thing. I'm tired of getting sick every winter b/c my immune system's drunk.,1
4104516003,i just contracted the bird flu,0
3718889203,very worried about her boy who has swine flu (probably) and her flatmate who may have malaria.......,1
2047236204,THE SWAG FLU IS GETTING CRAZY WE GOT @souljaboytellem saying he got the swag flu...,1
4141381808,"@soupermom Worried about the Swine Flu? Inform Yourself about the H1N1 ""Vaccine."" This Video Could Save Your Life. http://bit.ly/2CDYhh",1
4151998210,@walkintothesky LOL at all my teachers thinking I have swine flu.,1
4156707013,not feeling good today hope i aint getting the flu that would suck big time.,0
3728695405,"maybe Mr. Shakesbeer has the swine flu...than everything is getting clear...I hear,that swine flu can damage the brain...who knows..",1
3735083213,Getting very tired and run down now. I hope I haven't caught this bloody pork flu as well...,0
3739630802,@mollyblack it would sound like with autoimunne issues you'd be on the hp list for flu shots. unless there is concern about a reaction,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3748849800,@kRissybabytx i Know you must be going crazy but dont worry too much more peeps hit the lottery every day than die from swine flu,1
3770117502,"RT @mercola: If you are concerned about the swine flu, I would highly recommend trying Tulsi. http://bit.ly/2deE6f {I enjoy Tulsi tea...}",1
4321722609,didnt go to school today. i hope im not getting the flu. :( ... http://lnk.ms/1zNgF,0
3795076312,Pregnant women concerned after swine flu deaths,1
4334789803,@TakingBackUSA -Lack of research on new drugs is exactly why I'm concerned about the N1H1 flu shot they plan to give. We're NOT taking it!,1
4340279404,My son is sick this is NO fun. I'm afraid it's the flu.... :(,0
3833415308,"People getting Swine Flu around me. That's not cool. You know what else isn't cool, NYT. So ready to be done with this project.",0
3846119902,Notified today are getting our 2nd shipment of seasonal flu vaccine today so should have Thurs pm or Friday again.,1
4366736901,We have had Bird Flu and Swine Flu how about Human Flu #FF,1
3862185612,"Perhaps it's my phobia. I don't really tolerate illness.  Because I have such a fear of the flu, colds don't phase me.",1
4375794209,"Someone shot it! @stefanpinto RT Hey, whatever happened to bird flu?",1
4377717703,'s whole family is freaking out thinking that I have the swine flu.  since when is a headache and a fever the swine flu?,1
4394216714,"Flu vaccines lower the risk of getting as sick, maybe not at all.",1
3913606107,Got my consumption shot today. Doctor couldn't believe someone was worried about something besides flu. Um ... HELLO???,1
3919476104,jUst had a grande java chip frap. relieved  a bit. hopefully won't be getting the flu or that would be damn.. #fb,1
3936149212,Getting ready to go to worship band practice with what is probably the flu. Oh joy.,0
3973615903,been hitting gym hard & feeling it.Football season when I train&diet hard.Beef up my immune system against flu or colds.hate getting sick,1
3978824110,"sleep deprived and if im getting swine flu, bcc will be a thing of the past!",1
4456100614,Baxter sent out 72 kilos of live bird flu  destined for vaccines confirmed by Austrian Health you better believe it because its true #health,1
4459775011,"Worried about getting the flu?  Come to the Main Campus for your SEASONAL FLU SHOT on Thursday, October 1st, from 3-5 p.m.  Cost is $25.",1
4468817507,Off to school soon... Picture day.. Then I am getting a flu shot at two....=\,1
4004434114,So.. kid has low-grade fever and muscle cramps (currently in Neck).. Should I be worried?? Flu? Meningitis? Anthrax??,0
4034089104,Looking for local businesses that are making swine flu contingency plans or at least thinking about how it could affect operations.  Ideas?,1
4037351713,argh programme on now about swine flu now im worried,1
4485016013,"@johnnym19
-_- Ok that was lame. LOL I'm not getting your flu. Stay away from me flu boy. lol",0
4044158014,"theraflu flu symptoms + tylenol cold&sinus = whatever this sickness is, it's getting it's ass kicked. maybe a full nights sleep? :) ahhh",0
4499331509,@akarlin think it may be okay...but concerned.  For instance I'm allergic to eggs can't get flu shot.  Can I be fined for not getting it?,1
4514178103,its kind of sad that i'm less worried about having the swine flu than i am the fact that i womt be able to hug anyone. :(,0
4533937714,"In the crowd: Lazybug has added a photo to the pool:

One dude still scared of the flu http://bit.ly/4rZNRO",1
4560529708,and i think im getting the flu my brother had.,0
4595249302,going to get the flu mist next week didnt want to get the shot deathley afraid,1
4633280909,Scots to get vaccinated against the flu: Getting vaccinated is the best way for vulnerable people to protect themselves from the consequ..,1
4655397102,I'm thinking about a business proposal to the CDC for tracking swine flu through Twitter postings. Any stimulus $$ left?,1
4664784101,"@todayshow ""Where's my smurf band-aid?"" -@AlRoker after getting his flu shot.",1
4723857913,Your resource for tracking the swine flu- If you're worried about the swine flu and you want to be able to track it... http://bit.ly/3g7vT7,1
4729460205,"No school run today both siblings are out for the count with flu, up getting ready for an earlier than scheduled 2 hours of uni",0
4735398612,is immunized for the flu.  Now in Valpo getting things done!,1
4746023714,RT @PerksBooks RT: @MaxLucado For the bird flu you need tweetment. For the swine flu you need oinkment.,1
4767570414,"@falkirkgal Aww bless him, horrible when the kiddies get ill. Think Ellas getting it too :o( Just dont want no piggy flu!",1
4776942603,@michellepanga I did too. But I'm afraid of catching the flu.,1
4800481108,ROFL-> RT @MaxLucado Whoa. I just heard that the Pope has a case of the bird flu. He caught from one of the Cardinals.,1
4811000508,@rocknrollguitar Oh I 'm sorry. In Japan everybody afraid of new flu.,1
1911226403,@JennaMadison == Swine  flu  vaccine  will  b-ready  in  3  weeks ...  new  sed.... u  worried ?,1
4080253109,might be getting sick. if it's swine flu I'm starting an all-bacon diet.,0
3689351313,"Is it bad that I'm actually afraid of getting sick? Swine flu has been buzzing around Florida, and they think it's happening here. :C",1
3707414007,"@DavidBeKing bird flu, swine flu, mad cow, guess the real concern is about food available not health issues",1
3714029412,RT @nikoworthen I wish I wasn't getting all these swine flu tweets while I'm riding the bus full of homeless people,1
4137967001,Is going to bed soon...if I get worse I'm getting tested for the flu.,0
4163560409,@EverydayFinance RE: Swine Flu-Capitalizing on fear and misfortune just doesn't feel very good - even if it's lucrative.,1
3737521304,@mendexur whatcha been up to?  anyone getting the flu yet?,1
3743640403,"Practiced golf, followed by a good workout in the gym. Picked up my flugen from the alergist.  It's supposed to keep me from getting the flu",1
4319017608,Swine flu and your gym...just how safe are you? How to keep healthy while getting healthy..tomorrow on Good Day,1
4344477006,-- Swine flu outbreaks cause concern http://bit.ly/LsKGC,1
3840809705,"@PavlikM Agreed! How many people are afraid of swine flu, but then don't buckle up?",1
3864397903,"Getting a look at the new E-R at Holston Valley Medical Center, also looking at flu shots & seniors and are morges getting overcrowded?",1
3869375613,"@lnobles // pretty painless, nothing to worry about. although you might want to wait for the one that contains the swine flu vaccine.",1
3874212805,@thedavidcook are you scared about swine flu?,1
4396427411,@ZohalAttayee--hope u arent getting swine flu,0
4407082408,@ginacena2 I am so scared of the swine flu. And reading your tweets it was bad. I'm glad everyone is doing better now.,1
3917625903,I'm not feeling good right now...really scared about getting swine flu!,1
4437113713,Getting allergy symptoms. I hope I don't get the flu..!,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3981030303,I'm getting a bad cold.. might have a fever :( OMG what if it's the swine flu?! ;O,1
3994905706,"If I didnt have enough to worry about, 2 cases of swine flu at my little girls daycare.",1
4028765603,Resting 2day ad my mthly blood test last 1 ok got apoint 4 flu jab being lky so far not getting swine flu thats something,1
4481153707,Back from the match and trying to hide from the flu that everyone is getting this week...,0
4487125801,"@CoryBlocker thanks for the advice, Kristi is a bit worried about giving the boys the FLU vaccine-she does not see the point, they r healthy",1
4497592805,what great timing...matt woke up this morning thinking he might have the flu. WONDERFUL.,0
4509216510,@literallyjeri It does. Maybe Swine Flu isn't the epidemic they should be concerned about.,1
4528950609,"was talked into getting the flu shot yesterday by my OB... man, my arm is sore!",1
4541669009,"Browsing the net, getting myself prepared to do flu shots on tomorrow",1
4568506702,"Sometimes I sneeze openly and out loud without covering my mouth. I say, bring it swine flu- bacon fever- inporkenza- I fear you not.",1
4641520012,I need to go get this flu shot. But I am sooo scared. I don't handle needles very well.,1
4701359904,Afraid of swine flu? Wear this suit,1
4733530808,http://twitpic.com/ktofk - Friday Funny: Paranoia over the swine flu is getting out of control.,1
4754025808,Ugh...I'm scared of swine flu. :/,1
4088482908,"LC has stomach flu. Dehydrated!!!! He has never cancelled a show , so we went on. Collapsed. He's at hospt & is fine! No need 4 concern yet",0
4133416714,@GillyLiz lol what's up?... this Twitter flu malarky is getting right on my nerves! lol.,1
3724156412,"Deathly afraid of the flu, she asked her doc what to do. He jabbed her unseen w/ swineflu vaccine  and said, ""Dearie,  I haven't a clue.""",1
4178336906,@ktsummer Slightly strange but I think the BH Flu can cross oceans!! I am getting a cold....seriously!!,0
4313091313,You seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs. http://bit.ly/hRbvB (via @someecards),1
4331631106,"possibly getting my flu shot tomorrow.  i hope i'll get a sticker like alex. (yes, i am 10!)",1
4346998107,Information about flu can make people nervous - so solution is to limit  access to information.  Did she really say that?  Oh NO! #H1N1,1
3909877403,Worried about swine flu? You'll want to read this. http://bit.ly/ksnnG http://bit.ly/qnTBs,1
3986926912,"Getting reports of how the new tracking student absence process is going -- so far lots of allergies, no flu. #campchamp",1
4019382007,"Health Services made NDSP drive me home afraid I'd pass out on the way.  At least it's not the flu, right?",1
4483891803,My concern regarding whether or not I have swine flu is strictly financial. I shouldn't qualify to contract this sickness.,1
4501329700,Finishing up an entry then going to the immediate care. Ppl have me thinking I have Swine Flu!!,0
4534710500,Fingers crossed that I'm not getting the flu because I sure feel like I am..,0
4635366510,"@Shayded You know I'd love to. Josh is at work already for the night, though, getting his flu shot. :(",1
4741258205,I just hate being sick havent had the flu n 9 years and i better not be getting it now.,0
3696259507,I will not be getting the swine flu vaccine.,1
4149813511,"RT @RoamingCammie: For bird flu you need tweetment, for swine flu you need oinkment!  LOL",1
4301813505,My parents are getting paranoid with the swine flu especially since a girl from Mater Dei High died from it yesterday.,1
4341508603,RT @JohnHoward65 @drspectrum Is it the bird flu? No its cougar fever! Right doc???,1
3644630507,The approach of winter and flu has you worried? Worry no more Click Me for Health Now http://bit.ly/Tl8iC,1
4449650206,@mburtis  Thinking of you and Graeme (and Erik). Sleep when you can -- I am so sorry! Does Graeme have flu for real????,0
4477145906,I know I said I am getting off now...but I remembered something just now...remember to wash your hands cuz u don't want that swine flu..,1
4516713601,I think I am getting the flu...,0
4101581208,The Swine Flu has made getting a cold a more dramatic event than it should be. My wife and I worried all night that we were going downhill.,1
3776830210,@BrentSpiner Are you afraid to get the swine flu?,1
4392021205,Are you getting a swine flu shot?  Pretty scary stuff......I mean the vaccine.,1
3997873510,@charliesandynbo THANKS AGAIN for RT!  Very concerned about Florida (and everywhere) re: Swine Flu deaths.,1
4558525208,"@mileycyrus I'm very worried for you, there's rumors that you have the flu H1N1 and I can not believe they are true... ='(",1
3734576412,"@sangitasridhar Thanks for recos. Will look up Bird Flu. If performance is good, will put up pics ;)",1
3928497204,I am scared of dis flu mess as i am in college around these folks,1
4651895711,Backstreet Boys Show Us the Meaning of Getting Swine Flu http://bit.ly/szTNQ,1
